,5_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0011718765825564138
HR@10,0.019762845849802372
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.8701984842340097
NDCGk,0.2152387166690925
global AUC,0.9755238430851901
global NDCG,0.7998137848368181
prediction time (sec),0.03240180015563965
training time (sec),3688.2537202835083
