,75_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0011299169792576308
HR@10,0.019762845849802372
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.8834251482848637
NDCGk,0.24562889809174535
global AUC,0.9774709719944438
global NDCG,0.8013264969196213
prediction time (sec),0.031016111373901367
training time (sec),3578.006267786026
