,98_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.001213342793876946
HR@10,0.019762845849802372
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.8910026451591163
NDCGk,0.21813894871675096
global AUC,0.9789334945820606
global NDCG,0.7842191995034706
prediction time (sec),0.031987667083740234
training time (sec),3602.553454875946
