,68_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0010835336389257476
HR@10,0.017786561264822136
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.8603178096450979
NDCGk,0.2225411948639832
global AUC,0.9739687860927441
global NDCG,0.7522945095645563
prediction time (sec),0.03237128257751465
training time (sec),3615.2123832702637
