,30_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0012090879992938878
HR@10,0.01383399209486166
HR@2,0.001976284584980237
HR@5,0.007905138339920948
Lin's AUC,0.8727156082638556
NDCGk,0.21730454560637208
global AUC,0.9764754294321443
global NDCG,0.7574814731661322
prediction time (sec),0.033373117446899414
training time (sec),3698.5326488018036
