,80_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0012170661311951977
HR@10,0.015810276679841896
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.8931014842511086
NDCGk,0.21712636481300818
global AUC,0.9793999415835041
global NDCG,0.7736000144424985
prediction time (sec),0.03381967544555664
training time (sec),3709.687423467636
