,64_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0011861547482427514
HR@10,0.017786561264822136
HR@2,0.003952569169960474
HR@5,0.007905138339920948
Lin's AUC,0.8807618028406822
NDCGk,0.24292405238427478
global AUC,0.9777204052622862
global NDCG,0.773654124292109
prediction time (sec),0.03244447708129883
training time (sec),3650.0502598285675
