,100_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0012436070752075588
HR@10,0.019762845849802372
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.8924801910618078
NDCGk,0.21431320285607602
global AUC,0.9805829187052578
global NDCG,0.8249655009189855
prediction time (sec),0.0309598445892334
training time (sec),3671.9871010780334
