,42_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0011565790992575152
HR@10,0.019762845849802372
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.8696037538303265
NDCGk,0.2221309615023175
global AUC,0.9753731506645427
global NDCG,0.7921512379466739
prediction time (sec),0.031558990478515625
training time (sec),3645.4697120189667
