,36_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0011013153267542754
HR@10,0.019762845849802372
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.8905504719960358
NDCGk,0.2284645006139159
global AUC,0.9797725325729795
global NDCG,0.803781456167074
prediction time (sec),0.03239941596984863
training time (sec),3745.2630093097687
