,18_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0012055189900928482
HR@10,0.019762845849802372
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.8856238738564478
NDCGk,0.222975750945378
global AUC,0.9772831942552352
global NDCG,0.787730485399675
prediction time (sec),0.0341944694519043
training time (sec),3622.254903316498
