,17_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0011682059746053331
HR@10,0.019762845849802372
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.8953514308531053
NDCGk,0.218526865400131
global AUC,0.9807158460973445
global NDCG,0.8114531640321793
prediction time (sec),0.03200101852416992
training time (sec),3656.451549053192
