,90_BNNR
ACC,0.975609756097561
AUC,0.5
Fscore,0.00040556786729656883
HR@10,0.0625
HR@2,0.025
HR@5,0.05
Lin's AUC,0.7184198767016843
NDCGk,0.20582845594289848
global AUC,0.9484298465663961
global NDCG,0.6329141045439841
prediction time (sec),0.3339526653289795
training time (sec),742.6050188541412
