,86_BNNR
ACC,0.975609756097561
AUC,0.5
Fscore,0.0004883995797703495
HR@10,0.0875
HR@2,0.025
HR@5,0.05
Lin's AUC,0.7546125565198445
NDCGk,0.19049676389807108
global AUC,0.9576234280894868
global NDCG,0.6836675461828846
prediction time (sec),0.33363962173461914
training time (sec),710.5966532230377
