,65_BNNR
ACC,0.975609756097561
AUC,0.5
Fscore,0.0003879020768763585
HR@10,0.05
HR@2,0.0125
HR@5,0.025
Lin's AUC,0.7263850693681375
NDCGk,0.2272204456259983
global AUC,0.9518491236227198
global NDCG,0.6315979977325986
prediction time (sec),0.34241271018981934
training time (sec),778.4664359092712
