,88_BNNR
ACC,0.975609756097561
AUC,0.5
Fscore,0.0005587190904983505
HR@10,0.0875
HR@2,0.0125
HR@5,0.0375
Lin's AUC,0.7516445971285064
NDCGk,0.1829386343555825
global AUC,0.9621371630461816
global NDCG,0.6759340101047117
prediction time (sec),0.33368587493896484
training time (sec),727.6668157577515
