,18_BNNR
ACC,0.975609756097561
AUC,0.5
Fscore,0.0005285888688750455
HR@10,0.0875
HR@2,0.025
HR@5,0.05
Lin's AUC,0.6869631554751461
NDCGk,0.20513104368222884
global AUC,0.9471731291156212
global NDCG,0.6732537767901229
prediction time (sec),0.3046729564666748
training time (sec),653.5886287689209
