,38_BNNR
ACC,0.975609756097561
AUC,0.5
Fscore,0.0005196254124192072
HR@10,0.075
HR@2,0.0125
HR@5,0.025
Lin's AUC,0.7057867313678026
NDCGk,0.2202470962056601
global AUC,0.9535243639371561
global NDCG,0.6131769917164612
prediction time (sec),0.34514474868774414
training time (sec),785.9779944419861
