,91_BNNR
ACC,0.975609756097561
AUC,0.5
Fscore,0.0005653364534070744
HR@10,0.0875
HR@2,0.0125
HR@5,0.0375
Lin's AUC,0.7423424406555783
NDCGk,0.19119325812226443
global AUC,0.950611260988506
global NDCG,0.6162875240766331
prediction time (sec),0.32833361625671387
training time (sec),734.166741847992
