,2_BNNR
ACC,0.975609756097561
AUC,0.5
Fscore,0.00044449226378852417
HR@10,0.075
HR@2,0.025
HR@5,0.0375
Lin's AUC,0.6967727116662715
NDCGk,0.19135949281536313
global AUC,0.9424695619735519
global NDCG,0.6139792726572987
prediction time (sec),0.3088517189025879
training time (sec),966.56591796875
