,4_BNNR
ACC,0.975609756097561
AUC,0.5
Fscore,0.0006287822024838228
HR@10,0.0875
HR@2,0.025
HR@5,0.0375
Lin's AUC,0.6974654825760451
NDCGk,0.20477381070357548
global AUC,0.9498591633056886
global NDCG,0.6689492850696778
prediction time (sec),0.8471283912658691
training time (sec),1013.5629062652588
