,44_BNNR
ACC,0.975609756097561
AUC,0.5
Fscore,0.0006255430242479518
HR@10,0.0875
HR@2,0.025
HR@5,0.0375
Lin's AUC,0.7450667578208512
NDCGk,0.20346678404108834
global AUC,0.9562245899246348
global NDCG,0.6495644967967518
prediction time (sec),0.31531405448913574
training time (sec),806.4445333480835
