,11_BNNR
ACC,0.975609756097561
AUC,0.5
Fscore,0.0005490289159672026
HR@10,0.05
HR@2,0.025
HR@5,0.0375
Lin's AUC,0.7990267528768235
NDCGk,0.2153004457629454
global AUC,0.9658566304077506
global NDCG,0.7049974398960555
prediction time (sec),0.33191752433776855
training time (sec),722.319573879242
