,56_BNNR
ACC,0.975609756097561
AUC,0.5
Fscore,0.0005830641821031685
HR@10,0.05
HR@2,0.025
HR@5,0.0375
Lin's AUC,0.7343766550187742
NDCGk,0.1965184349827024
global AUC,0.9593417168560708
global NDCG,0.6832128201903823
prediction time (sec),0.3313760757446289
training time (sec),767.5025701522827
