,76_BNNR
ACC,0.975609756097561
AUC,0.5
Fscore,0.00038607438479184035
HR@10,0.075
HR@2,0.025
HR@5,0.0375
Lin's AUC,0.6645496479648497
NDCGk,0.20846395363152495
global AUC,0.9408508861087983
global NDCG,0.6363475925782651
prediction time (sec),0.3300938606262207
training time (sec),720.8635301589966
