,14_HAN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4574170436089319
NDCGk,0.1773132460734375
global AUC,0.9414835200986711
global NDCG,0.32674557221696227
prediction time (sec),2.5779526233673096
training time (sec),5346.401718378067
