,69_HAN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.42035697492116453
NDCGk,0.1773132460734375
global AUC,0.9389095113270505
global NDCG,0.32672841268972236
prediction time (sec),1.7681772708892822
training time (sec),3010.1800904273987
