,57_HAN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.29826233309556777
NDCGk,0.1773132460734375
global AUC,0.9256604428781592
global NDCG,0.32309749971506985
prediction time (sec),1.7110636234283447
training time (sec),2929.853280067444
