,50_HAN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.005434782608695652
HR@2,0.0
HR@5,0.005434782608695652
Lin's AUC,0.4134776427508706
NDCGk,0.1773132460734375
global AUC,0.9338214660291873
global NDCG,0.3343698968747681
prediction time (sec),1.7067468166351318
training time (sec),3519.5808551311493
