,70_HAN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4347097166998789
NDCGk,0.1773132460734375
global AUC,0.9370041930913937
global NDCG,0.31681252867457754
prediction time (sec),1.7832732200622559
training time (sec),2777.091673851013
