,5_HAN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4523325773933611
NDCGk,0.1773132460734375
global AUC,0.9393258386544641
global NDCG,0.31937431032638275
prediction time (sec),2.2700307369232178
training time (sec),3951.3808698654175
