,80_HAN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4358476065977398
NDCGk,0.1773132460734375
global AUC,0.9402372968397177
global NDCG,0.32861507167747905
prediction time (sec),1.7254257202148438
training time (sec),3662.4957818984985
