,83_HAN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.430606499958287
NDCGk,0.1773132460734375
global AUC,0.9356916405290525
global NDCG,0.3259809297851777
prediction time (sec),2.342080593109131
training time (sec),3596.6146156787872
