,88_HAN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.35019750101041935
NDCGk,0.1773132460734375
global AUC,0.9312469774796037
global NDCG,0.3174598320638977
prediction time (sec),1.7006304264068604
training time (sec),2736.677392244339
