,20_HAN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3007008835059892
NDCGk,0.1773132460734375
global AUC,0.9275782353408545
global NDCG,0.31567239259410734
prediction time (sec),2.2650763988494873
training time (sec),4660.684180259705
