,64_HAN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.42734575915737605
NDCGk,0.1773132460734375
global AUC,0.9381654956508919
global NDCG,0.3271538430165822
prediction time (sec),1.7154273986816406
training time (sec),2723.6015696525574
