,97_HAN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.44610107545033173
NDCGk,0.1773132460734375
global AUC,0.938930381668442
global NDCG,0.3243510953905778
prediction time (sec),1.6293349266052246
training time (sec),2712.3381197452545
