,18_HAN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.45929274971050604
NDCGk,0.1773132460734375
global AUC,0.941445737584083
global NDCG,0.3229959225839449
prediction time (sec),2.446601390838623
training time (sec),4930.424566030502
