,27_HAN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.38132504787201016
NDCGk,0.1773132460734375
global AUC,0.9346129797236851
global NDCG,0.31920538743443044
prediction time (sec),1.6629879474639893
training time (sec),4946.367035627365
