,48_HAN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.32735245342219416
NDCGk,0.1773132460734375
global AUC,0.9301361715507137
global NDCG,0.318273608428107
prediction time (sec),1.7531428337097168
training time (sec),2724.300717830658
