,44_HAN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4076343374718603
NDCGk,0.1773132460734375
global AUC,0.9343906026378238
global NDCG,0.31844509103864255
prediction time (sec),1.6741292476654053
training time (sec),2764.5243713855743
