,26_SCPMF
ACC,0.657608695652174
AUC,0.5614808330024642
Fscore,0.0002856149060068167
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5947328891712808
NDCGk,0.1939014010773569
global AUC,0.644656413489591
global NDCG,0.29277665853246504
prediction time (sec),1.1353142261505127
training time (sec),1868.02836728096
