,86_SCPMF
ACC,0.8369565217391305
AUC,0.5472237515736873
Fscore,0.00031151317674728935
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.44659631256734944
NDCGk,0.186469211260041
global AUC,0.7656751214507028
global NDCG,0.28161202194153023
prediction time (sec),1.125171422958374
training time (sec),1840.6939113140106
