,98_SCPMF
ACC,0.657608695652174
AUC,0.5133882911164624
Fscore,0.0002712079396345152
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6653988578410058
NDCGk,0.18391022684839886
global AUC,0.6633514189809647
global NDCG,0.29624336225034675
prediction time (sec),1.1750361919403076
training time (sec),1868.3078875541687
