,58_SCPMF
ACC,0.5163043478260869
AUC,0.5301395345011307
Fscore,0.0003056164387677293
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.473759662215894
NDCGk,0.18220115796071604
global AUC,0.5100558569458616
global NDCG,0.27225221996852894
prediction time (sec),1.1503710746765137
training time (sec),1859.9928588867188
