,24_SCPMF
ACC,0.6630434782608695
AUC,0.5250602963817969
Fscore,0.00029602782528090414
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6129689906926549
NDCGk,0.18464546664028697
global AUC,0.6517540992487628
global NDCG,0.2895597522052914
prediction time (sec),1.1108002662658691
training time (sec),1870.2247743606567
