,13_SCPMF
ACC,0.4891304347826087
AUC,0.4218659603445215
Fscore,0.00019983900814481292
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.573960622972106
NDCGk,0.18100335115071992
global AUC,0.49725603755819503
global NDCG,0.2769678279638878
prediction time (sec),1.1400392055511475
training time (sec),1853.9893305301666
