,68_SCPMF
ACC,0.5163043478260869
AUC,0.5143801136204049
Fscore,0.00019646197562592547
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.45326766390102996
NDCGk,0.1779429827783102
global AUC,0.513531929058667
global NDCG,0.27316503480599086
prediction time (sec),1.147266149520874
training time (sec),1856.4096992015839
