,40_SCPMF
ACC,0.5380434782608695
AUC,0.5608713293087713
Fscore,0.0002660599533625259
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4813837997532533
NDCGk,0.19179018516974347
global AUC,0.5323896608579135
global NDCG,0.2772884449108399
prediction time (sec),1.217421054840088
training time (sec),1887.7994403839111
