,47_SCPMF
ACC,0.32065217391304346
AUC,0.48952326088083076
Fscore,0.00011243563766571613
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.41749761725574747
NDCGk,0.17279283548312593
global AUC,0.33994237223729307
global NDCG,0.2597201395722507
prediction time (sec),1.1863410472869873
training time (sec),1884.4863693714142
