,87_SCPMF
ACC,0.483695652173913
AUC,0.5018326993240521
Fscore,0.00021115985975223725
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4362546649654242
NDCGk,0.1734471421142378
global AUC,0.47832399590646335
global NDCG,0.26829092923382925
prediction time (sec),1.1685385704040527
training time (sec),1828.1396796703339
