,1_SCPMF
ACC,0.8804347826086957
AUC,0.5724045402907476
Fscore,0.00033887195037592886
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.743432665929254
NDCGk,0.19936661273807058
global AUC,0.8499712905390087
global NDCG,0.30318761070414485
prediction time (sec),1.1265292167663574
training time (sec),1922.6138665676117
