,95_SCPMF
ACC,0.5975609756097561
AUC,0.549759267432722
Fscore,0.0006547008252835167
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5856808844023665
NDCGk,0.192336239698342
global AUC,0.6043521512061676
global NDCG,0.3772330013352145
prediction time (sec),0.5117449760437012
training time (sec),33.56347370147705
