,40_SCPMF
ACC,0.7073170731707317
AUC,0.6397639115950259
Fscore,0.0006630006570496332
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6460221814129329
NDCGk,0.22362654159717865
global AUC,0.7182309181146803
global NDCG,0.4254009329001196
prediction time (sec),0.4981091022491455
training time (sec),33.804916858673096
