,17_SCPMF
ACC,0.5853658536585366
AUC,0.5631349979102973
Fscore,0.0005344628926584058
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5318784721038158
NDCGk,0.19866976421014923
global AUC,0.5847586853800157
global NDCG,0.382814124227484
prediction time (sec),0.5237066745758057
training time (sec),34.36140775680542
