,74_SCPMF
ACC,0.5365853658536586
AUC,0.4991474627017034
Fscore,0.0005480534972190518
HR@10,0.0125
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5233343262067128
NDCGk,0.20982298702187027
global AUC,0.5291856341165404
global NDCG,0.3979038778837869
prediction time (sec),0.5165674686431885
training time (sec),33.88259291648865
