,44_SCPMF
ACC,0.524390243902439
AUC,0.5325257462526743
Fscore,0.0006456062569615122
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5575651062789696
NDCGk,0.21005135279422585
global AUC,0.5277956489300736
global NDCG,0.35100806661949396
prediction time (sec),0.49796390533447266
training time (sec),34.48817586898804
