,94_SCPMF
ACC,0.5853658536585366
AUC,0.530710083053049
Fscore,0.0004896997239102785
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5740220623642281
NDCGk,0.2017326311572218
global AUC,0.579348772206784
global NDCG,0.41930518995710725
prediction time (sec),0.5060160160064697
training time (sec),34.629565477371216
