,79_SCPMF
ACC,0.6219512195121951
AUC,0.5579855695912177
Fscore,0.0007354625628678938
HR@10,0.025
HR@2,0.0
HR@5,0.0125
Lin's AUC,0.5664642866558124
NDCGk,0.224690870597401
global AUC,0.6223274818074673
global NDCG,0.4369159013157263
prediction time (sec),0.5224997997283936
training time (sec),33.65362000465393
