,7_SCPMF
ACC,0.6097560975609756
AUC,0.5329993388927278
Fscore,0.000594170485260853
HR@10,0.0125
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5558301351590699
NDCGk,0.2252742615158033
global AUC,0.6133304228885309
global NDCG,0.4451789256628954
prediction time (sec),0.5246720314025879
training time (sec),33.85037803649902
