,50_SCPMF
ACC,0.6097560975609756
AUC,0.5324564324621391
Fscore,0.0009037710654605028
HR@10,0.025
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6300654348656698
NDCGk,0.21910077452483057
global AUC,0.6316025647956922
global NDCG,0.46000456665130685
prediction time (sec),0.5364630222320557
training time (sec),33.934659481048584
