,92_SCPMF
ACC,0.524390243902439
AUC,0.5219700387336458
Fscore,0.0005734532034982435
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5452459936146969
NDCGk,0.19341974245930516
global AUC,0.5421876182649783
global NDCG,0.3482985815917083
prediction time (sec),0.512141227722168
training time (sec),33.524010181427
