,37_SCPMF
ACC,0.5975609756097561
AUC,0.5455702106050939
Fscore,0.0006744023143737877
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6083336974586008
NDCGk,0.23286002449377913
global AUC,0.6023824648854385
global NDCG,0.43333502585583605
prediction time (sec),0.5169687271118164
training time (sec),34.11922788619995
