,48_SCPMF
ACC,0.6463414634146342
AUC,0.5712447903281901
Fscore,0.0005176439773977415
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5785410585939502
NDCGk,0.20791172857321247
global AUC,0.6280751597590908
global NDCG,0.38819470482778223
prediction time (sec),0.516948938369751
training time (sec),34.06957197189331
